iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,mean_train_score,std_train_score
0,200,0.5753513177235922,0.08462929353591023,0.19535974661509195,0.08607216674792112,True,50,sqrt,4,5,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-563.2882978506752,-555.9979537306501,-386.3764483286388,-379.513633647174,-267.7230175340725,-289.0941774278511,-406.9989214198436,116.26629944087749,1046,-389.27416174294916,-366.8171105306478,-365.6293340252639,-341.1084409181049,-319.74138817027165,-300.282461739844,-347.1421495211803,30.24076783788173
0,200,0.5763278007507324,0.10826126535993442,0.1658031145731608,0.057897486652985164,True,50,sqrt,4,10,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-563.4085209997634,-559.7139353557693,-386.1545642838535,-386.0776927190379,-266.75518236904065,-280.39415036825636,-407.0840076826202,118.57139502911792,1081,-400.83254851248336,-376.850059683916,-373.7519165422885,-350.71494444664523,-327.3251202279632,-308.3472018200371,-356.30363187222224,31.30556260078901
0,200,0.6776977777481079,0.08834393320313183,0.16706077257792154,0.04857766364647238,True,50,sqrt,4,20,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 200}",-578.1668183417859,-562.3095120492447,-393.2780660856262,-387.6132733811006,-265.35973540055096,-280.02807365280086,-411.12591315185153,122.5186765039461,1615,-443.1770024698434,-419.6007622051568,-412.31593225994754,-385.7188298521782,-360.0771954837467,-337.3445459129419,-393.0390446973024,36.13143664564169
0,200,0.5602091550827026,0.07575253836234674,0.17509233951568604,0.03819465953331153,True,50,sqrt,4,40,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 40, 'n_estimators': 200}",-601.8644572191868,-568.1789905683341,-395.5334237246989,-401.58688235901883,-259.3134679885638,-300.9116114845698,-421.231472224062,126.46637037002377,2058,-491.7977044188742,-462.6844936261632,-457.1601269539611,-424.0065311186602,-396.912803398889,-369.98995508270326,-433.7586024332084,41.37638633491962
0,200,0.6811947425206503,0.062029876461440536,0.12220088640848796,0.03780032994266507,True,50,sqrt,4,80,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 80, 'n_estimators': 200}",-635.8279743058201,-592.7731793168523,-411.7315515411287,-428.7891215892448,-250.26307931938078,-306.2632814818358,-437.6080312590437,139.3223532405674,2455,-550.2760542864711,-510.1000277485711,-501.0415055777863,-466.79357442975845,-431.93677338828684,-402.5766505961602,-477.1207643378389,49.52541251234985
0,200,0.553805390993754,0.07256617193594292,0.225331981976827,0.07049522438576451,True,50,sqrt,8,2,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",-580.9970338074737,-565.9016233915598,-389.08706197950346,-396.73859196961865,-260.15306602054,-299.5927954203456,-415.41169543150687,121.53645093013138,1827,-458.6082078020648,-436.1779357482522,-429.64166318166355,-400.7245933749733,-374.3134726786654,-351.231878569722,-408.4496252258902,37.042022630675646
0,200,0.6170771519343058,0.10425367018875813,0.12551633516947427,0.0339039189805852,True,50,sqrt,8,5,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 200}",-580.9970338074737,-565.9016233915598,-389.08706197950346,-396.7385919696186,-260.15306602054,-299.5927954203456,-415.41169543150687,121.53645093013138,1827,-458.60820780206484,-436.17793574825225,-429.64166318166355,-400.7245933749733,-374.3134726786654,-351.231878569722,-408.4496252258902,37.04202263067567
0,200,0.6335815985997518,0.047231377496322474,0.2303312619527181,0.07160258178287128,True,50,sqrt,8,10,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 200}",-580.9970338074737,-565.9016233915598,-389.08706197950346,-396.73859196961865,-260.15306602054,-299.5927954203457,-415.41169543150687,121.53645093013137,1827,-458.60820780206484,-436.17793574825225,-429.64166318166355,-400.7245933749733,-374.3134726786654,-351.231878569722,-408.4496252258902,37.04202263067567
0,200,0.6230203708012899,0.05249509476461953,0.12846640745798746,0.01843184411517258,True,50,sqrt,8,20,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 200}",-590.174256217367,-568.9366101246766,-391.3289426141256,-401.59258020740936,-257.46185585751795,-288.69080146355856,-416.3641744141092,126.4144588941652,1880,-468.8944979031758,-440.5458592195387,-434.0677357506342,-406.7034505132169,-379.37373858573574,-353.94359703771573,-413.92147983500286,38.68624802630143
0,200,0.5458610455195109,0.11463356146954896,0.15883763631184897,0.0567180583758705,True,50,sqrt,8,40,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 200}",-607.4727238399995,-571.7936000612863,-399.70552045722917,-405.043722374254,-257.28231411734293,-287.4344469996084,-421.45538797495345,130.9330856839004,2066,-504.3497776855302,-473.89615036161916,-468.9533619350179,-435.7213920604895,-405.5753684751948,-380.5195524885512,-444.83593383440046,42.286932390971316
0,200,0.5329808791478475,0.060888781398090334,0.15634143352508545,0.020948898673754296,True,50,sqrt,8,80,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 80, 'n_estimators': 200}",-640.344226703335,-594.0341594033721,-413.67975368812324,-426.52122812243897,-249.58697365688826,-269.76177862368274,-432.32135336630677,146.98251995133623,2387,-557.612803040554,-515.8422937608498,-505.53661084739394,-471.21629384867265,-435.58722476421457,-405.4747554584638,-481.87833028669144,50.89699915073537
0,200,0.6476117372512817,0.10848367500384014,0.1353241205215454,0.024910059403678433,True,50,sqrt,16,2,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 200}",-618.6212977292724,-580.82063510319,-402.6571128658824,-407.5974980035038,-252.52951952567992,-285.6296242488313,-424.6426145793933,136.4677806087006,2141,-521.7653256624266,-486.22206017477924,-480.0323717384567,-446.2555574186189,-416.24187463558343,-388.89466777350646,-456.5686429005619,44.708041876379816
0,200,0.5297097365061442,0.046829598160693785,0.14472766717274985,0.013505323669598734,True,50,sqrt,16,5,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 5, 'n_estimators': 200}",-618.6212977292724,-580.82063510319,-402.6571128658824,-407.5974980035038,-252.52951952567992,-285.6296242488313,-424.6426145793933,136.4677806087006,2141,-521.7653256624266,-486.2220601747793,-480.0323717384567,-446.2555574186189,-416.2418746355835,-388.89466777350646,-456.5686429005619,44.708041876379816
0,200,0.6417248646418253,0.07994658717357771,0.1167750358581543,0.022428401492850886,True,50,sqrt,16,10,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 10, 'n_estimators': 200}",-618.6212977292724,-580.82063510319,-402.6571128658824,-407.5974980035038,-252.5295195256799,-285.6296242488313,-424.6426145793933,136.4677806087006,2141,-521.7653256624266,-486.2220601747793,-480.0323717384567,-446.2555574186189,-416.2418746355835,-388.89466777350646,-456.5686429005619,44.708041876379816
0,200,0.5065087477366129,0.10582327659611453,0.1383396784464518,0.022578981189830774,True,50,sqrt,16,20,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 20, 'n_estimators': 200}",-618.6212977292724,-580.82063510319,-402.6571128658825,-407.5974980035038,-252.52951952567992,-285.6296242488313,-424.6426145793933,136.4677806087006,2141,-521.7653256624266,-486.2220601747793,-480.0323717384567,-446.2555574186189,-416.2418746355835,-388.89466777350646,-456.5686429005619,44.708041876379816
0,200,0.5449268817901611,0.06363378575698679,0.13055849075317383,0.0298712261626374,True,50,sqrt,16,40,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 40, 'n_estimators': 200}",-624.5830225387725,-587.2567593277688,-403.5371163731703,-413.94992531338147,-252.97674633775796,-285.63180834214825,-427.98922970549984,138.8676096374713,2273,-528.7472473063799,-493.12374121730994,-485.75142047408826,-452.9532143652884,-421.1843849407508,-393.27089696293535,-462.5051508777921,45.56667197211637
0,200,0.63406769434611,0.03505161494610852,0.12936929861704508,0.059238837147177675,True,50,sqrt,16,80,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 80, 'n_estimators': 200}",-649.7442251040072,-598.7813862003281,-415.06383809257295,-432.37479614982306,-250.4183058125558,-273.51815379229885,-436.6501175252644,149.14993467690348,2442,-566.0017790166518,-523.4821271136836,-512.9923482604563,-477.18148954395394,-441.9339362968725,-413.13052795735246,-489.12036803149516,51.32397950961957
0,200,0.4984114170074463,0.09353095155828431,0.1167894999186198,0.016765236296195113,True,50,sqrt,32,2,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 32, 'min_samples_split': 2, 'n_estimators': 200}",-663.0597553483133,-609.9967725564935,-419.19592912196117,-429.0597954183625,-249.38955078836696,-268.5083937292542,-439.86836616045866,155.42879665741634,2507,-582.5766623176803,-541.3770899650099,-526.0253437149187,-485.2783181967251,-452.7496001669394,-424.8414643655446,-502.14141312113634,53.66393423623356
0,200,0.5853956937789917,0.11831063501471215,0.11132589975992839,0.029114079051397415,True,50,sqrt,32,5,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 32, 'min_samples_split': 5, 'n_estimators': 200}",-663.0597553483133,-609.9967725564935,-419.19592912196117,-429.0597954183625,-249.3895507883669,-268.5083937292542,-439.8683661604586,155.42879665741634,2463,-582.5766623176803,-541.3770899650099,-526.0253437149187,-485.278318196725,-452.7496001669394,-424.84146436554465,-502.14141312113634,53.66393423623355
0,200,0.49247491359710693,0.035337389776490744,0.11820562680562337,0.025709355755349696,True,50,sqrt,32,10,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 32, 'min_samples_split': 10, 'n_estimators': 200}",-663.0597553483133,-609.9967725564935,-419.19592912196117,-429.0597954183625,-249.38955078836693,-268.5083937292542,-439.8683661604586,155.42879665741634,2463,-582.5766623176803,-541.3770899650099,-526.0253437149186,-485.2783181967251,-452.7496001669394,-424.84146436554465,-502.1414131211363,53.66393423623354
0,200,0.5362517833709717,0.06880955134019125,0.11562112967173259,0.025906938393051956,True,50,sqrt,32,20,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 32, 'min_samples_split': 20, 'n_estimators': 200}",-663.0597553483133,-609.9967725564935,-419.19592912196117,-429.0597954183625,-249.38955078836696,-268.5083937292542,-439.86836616045866,155.42879665741634,2507,-582.5766623176804,-541.3770899650099,-526.0253437149187,-485.2783181967251,-452.7496001669394,-424.84146436554465,-502.14141312113634,53.66393423623357
0,200,0.5651382605234782,0.07838900338904824,0.12341169516245525,0.019815147772544613,True,50,sqrt,32,40,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 32, 'min_samples_split': 40, 'n_estimators': 200}",-663.0597553483134,-609.9967725564935,-419.19592912196117,-429.0597954183625,-249.38955078836693,-268.5083937292542,-439.8683661604586,155.42879665741637,2463,-582.5766623176803,-541.3770899650099,-526.0253437149187,-485.278318196725,-452.7496001669394,-424.8414643655446,-502.14141312113634,53.663934236233565
0,200,0.547191301981608,0.08687109027192404,0.15194729963938394,0.024949318384585622,True,50,sqrt,32,80,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 32, 'min_samples_split': 80, 'n_estimators': 200}",-667.0249401956216,-613.9955230524318,-419.81063946071856,-438.35738101298267,-248.7776350883154,-282.68795230946677,-445.10901185325616,154.58629476096422,2539,-589.787321652185,-546.377427288983,-530.6736321212921,-491.2074199515981,-456.4681919362386,-426.5742693558965,-506.8480437176989,55.12983475427388
0,200,0.6608184973398844,0.16668190748105946,0.3163605531056722,0.1287180376220152,True,50,0.3,1,2,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-558.985226554276,-553.1027609536644,-385.98439428319443,-368.32279749427175,-284.9936174637063,-278.7843926421946,-405.02886489855126,113.78678499320995,662,-189.68134938624027,-178.726359502591,-178.20024523354778,-166.89022164589136,-155.63034412434905,-145.76696582022302,-169.14924761880707,14.88737655975672
0,200,0.7861543893814087,0.11317728692044483,0.2138723929723104,0.07404143574280726,True,50,0.3,1,5,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-556.2370471509337,-554.0645011244169,-389.04726440125245,-375.2535338870682,-279.35124426114993,-274.02430304840476,-404.66298231220435,114.87222863602439,620,-264.35206437154574,-252.25381589587997,-251.46673501011702,-235.53425963405866,-220.3170952178528,-206.6828331190695,-238.4344672080873,19.90541335112047
0,200,0.8102111419041952,0.0822917277220138,0.1602252721786499,0.04606830100526877,True,50,0.3,1,10,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-561.8572499585422,-552.2035253950984,-386.96288067487626,-371.6063787469051,-276.086924141158,-285.18629161912366,-405.65054175595054,114.51703874908287,764,-341.3528358929266,-323.9375308473183,-321.9555106749455,-300.47249588816476,-280.8351641396916,-263.41463148179633,-305.32802815414055,26.773067748246117
0,200,0.5598541100819906,0.10322532479199183,0.2190037171045939,0.0652060288986403,True,50,0.3,1,20,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 200}",-572.7980857310652,-559.8668529727895,-394.182252288235,-383.43115257550926,-272.8576059458843,-284.6847017355291,-411.3034418748354,118.61784688337521,1632,-413.7756867191857,-392.58584514515877,-386.5551242212499,-362.0637922563823,-336.7776213574762,-315.4822162181474,-367.8733809862667,33.69536768499709
0,200,0.7048193216323853,0.05342849784697153,0.14330561955769858,0.047452698645385157,True,50,0.3,1,40,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 1, 'min_samples_split': 40, 'n_estimators': 200}",-595.9107008790648,-567.5855437896025,-398.31202878242874,-401.32897099932893,-260.0810809158369,-289.82127129533467,-418.83993277693276,126.52900220328432,2005,-480.2087553872819,-452.8760537303931,-447.44002996542963,-414.1076970940096,-384.9226042807619,-361.5140513820285,-423.5115319733174,40.9687855722685
0,200,0.5650639136632284,0.08039949107407551,0.2170860767364502,0.09880071496553439,True,50,0.3,1,80,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 1, 'min_samples_split': 80, 'n_estimators': 200}",-629.3201996123863,-592.5112449207816,-410.1960688435475,-428.90705264721083,-251.3885684817057,-297.46960942812166,-434.96545732229225,138.95457904055147,2418,-545.1133221663271,-504.2367919353747,-497.95517487588495,-463.5526818859527,-427.01496891032673,-398.6079944595941,-472.74682237224334,49.221421413999536
0,200,0.6360789934794108,0.11933664950279216,0.27441680431365967,0.12560064373730895,True,50,0.3,2,2,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-558.899268610135,-548.751762738969,-386.775388018861,-372.6796256575999,-277.7187219128174,-290.6848292918426,-405.9182660383708,111.79573633732622,796,-298.2974495540542,-281.81672482067347,-280.39401225903424,-262.76622956877645,-246.58735624190373,-230.71001005188484,-266.7619637493878,22.838890397555087
0,200,0.7068258126576742,0.11881723296053762,0.17168235778808594,0.07529233060149909,True,50,0.3,2,5,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-562.8669272521244,-550.9414774568882,-388.86134093150804,-370.25855464635606,-284.1255500859293,-279.9576299947282,-406.1685800612557,113.96369258563831,846,-310.2054571884025,-292.79334750099054,-290.710459692308,-273.4589119244559,-256.1971995653275,-240.3584513420949,-277.28730453559655,23.549283615106813
0,200,0.5786628325780233,0.06931920056952653,0.26086966196695965,0.03344481345161672,True,50,0.3,2,10,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-563.2696740232234,-555.1586738558443,-386.5811331928892,-376.29694143512506,-271.86658125266786,-293.46263588040574,-407.7726066066926,114.65819055837699,1194,-364.8259355261244,-344.5041028323374,-342.71747145300327,-321.4597539617485,-300.0274946191365,-282.0501083760195,-325.9308111280616,28.154567610179274
